CITY,SECTOR_ID,SECTOR_NAME,ENODEBID,ENODEB_NAME,EARFCN,PCI,PSS,SSS,TAC,VENDOR,LONGITUDE,LATITUDE,STYLE,AZIMUTH,HEIGHT,ELECTTILT,MECHTILT,TOTLETILT
sanxia,273920-129,D县原村-HLHF-2,273920,D县原村-HLHF,38400,148,1,49,14547,华为,112.69905,33.65206,宏站,110,43,3,3,6
sanxia,273921-128,A池新华街城中村-HLHF-1,273921,A池新华街城中村-HLHF,38400,285,0,95,14563,华为,112.75781,33.76361,宏站,50,23,3,3,6
sanxia,273921-129,A池新华街城中村-HLHF-2,273921,A池新华街城中村-HLHF,38400,286,1,95,14563,华为,112.75781,33.76361,宏站,125,23,3,3,6
sanxia,273921-130,A池新华街城中村-HLHF-3,273921,A池新华街城中村-HLHF,38400,287,2,95,14563,华为,112.75781,33.76361,宏站,230,23,3,3,6
sanxia,273921-131,A池新华街城中村-HLHF-4,273921,A池新华街城中村-HLHF,38400,288,0,96,14563,华为,112.75781,33.76361,宏站,280,23,3,3,6
sanxia,273922-128,C氏新气象局-HLHF-1,273922,C氏新气象局-HLHF,38400,283,1,94,18839,华为,112.07161,33.07929,宏站,320,33,3,2,5
sanxia,273922-129,C氏新气象局-HLHF-2,273922,C氏新气象局-HLHF,38400,282,0,94,18839,华为,112.07161,33.07929,宏站,175,33,3,2,5
sanxia,273923-128,C氏杜关刘家村-HLHF-1,273923,C氏杜关刘家村-HLHF,38400,44,2,14,18832,华为,112.03031,33.22771,宏站,340,11,3,2,5
sanxia,273923-129,C氏杜关刘家村-HLHF-2,273923,C氏杜关刘家村-HLHF,38400,42,0,14,18832,华为,112.03031,33.22771,宏站,145,11,3,2,5
sanxia,273923-130,C氏杜关刘家村-HLHF-3,273923,C氏杜关刘家村-HLHF,38400,43,1,14,18832,华为,112.03031,33.22771,宏站,210,11,3,2,5
sanxia,273924-128,会兴李家坡-HLHF-1,273924,会兴李家坡-HLHF,38400,338,2,112,14371,华为,112.22271,33.77001,宏站,310,20,3,5,8
sanxia,273924-129,会兴李家坡-HLHF-2,273924,会兴李家坡-HLHF,38400,336,0,112,14371,华为,112.22271,33.77001,宏站,140,20,3,0,3
sanxia,273924-130,会兴李家坡-HLHF-3,273924,会兴李家坡-HLHF,38400,337,1,112,14371,华为,112.22271,33.77001,宏站,200,20,3,5,8
sanxia,273925-128,E宝M阳王家村-HLHF-1,273925,E宝M阳王家村-HLHF,38400,9,0,3,18832,华为,111.594001,33.256502,宏站,75,43,3,2,5
sanxia,273925-129,E宝M阳王家村-HLHF-2,273925,E宝M阳王家村-HLHF,38400,12,0,4,18832,华为,111.566754,33.294543,宏站,130,43,3,2,5
sanxia,273926-128,E宝M阳美山村-HLHF-1,273926,E宝M阳美山村-HLHF,38400,358,1,119,18832,华为,111.74862,33.24374,宏站,345,15,3,2,5
sanxia,273926-129,E宝M阳美山村-HLHF-2,273926,E宝M阳美山村-HLHF,38400,357,0,119,18832,华为,111.74862,33.24374,宏站,120,15,3,2,5
sanxia,273927-128,A池翟延村-HLHF-1,273927,A池翟延村-HLHF,38400,138,0,46,18833,华为,112.59951,33.76185,宏站,130,38,3,3,6
sanxia,273927-129,A池翟延村-HLHF-2,273927,A池翟延村-HLHF,38400,139,1,46,18833,华为,112.59951,33.76185,宏站,200,38,3,3,6
sanxia,273927-130,A池翟延村-HLHF-3,273927,A池翟延村-HLHF,38400,140,2,46,18833,华为,112.59951,33.76185,宏站,300,38,3,3,6
sanxia,273928-128,A池南坻坞村-HLHF-1,273928,A池南坻坞村-HLHF,38400,354,0,118,14339,华为,112.84403,33.82021,宏站,80,33,3,3,6
sanxia,273928-129,A池南坻坞村-HLHF-2,273928,A池南坻坞村-HLHF,38400,355,1,118,14339,华为,112.84403,33.82021,宏站,150,33,3,3,6
sanxia,273928-130,A池南坻坞村-HLHF-3,273928,A池南坻坞村-HLHF,38400,356,2,118,14339,华为,112.84403,33.82021,宏站,310,33,3,3,6
sanxia,273929-128,B马弯子-HLHF-1,273929,B马弯子-HLHF,38400,331,1,110,14467,华为,112.93566,33.71281,宏站,100,33,3,3,6
sanxia,273929-129,B马弯子-HLHF-2,273929,B马弯子-HLHF,38400,330,0,110,14467,华为,112.93566,33.71281,宏站,200,33,3,3,6
sanxia,273929-130,B马弯子-HLHF-3,273929,B马弯子-HLHF,38400,332,2,110,14467,华为,112.93566,33.71281,宏站,280,33,3,2,5
sanxia,273930-128,E宝焦村高家庄-HLHF-1,273930,E宝焦村高家庄-HLHF,38400,123,0,41,14499,华为,111.85473,33.58261,宏站,80,23,3,2,5
sanxia,273930-129,E宝焦村高家庄-HLHF-2,273930,E宝焦村高家庄-HLHF,38400,124,1,41,14499,华为,111.85473,33.58261,宏站,245,23,3,2,5
sanxia,273932-128,D县东梁村-HLHF-1,273932,D县东梁村-HLHF,38400,75,0,25,14547,华为,112.33971,33.67821,宏站,5,43,3,3,6
sanxia,273932-129,D县东梁村-HLHF-2,273932,D县东梁村-HLHF,38400,76,1,25,14547,华为,112.33971,33.67821,宏站,100,43,3,5,8
sanxia,273932-130,D县东梁村-HLHF-3,273932,D县东梁村-HLHF,38400,77,2,25,14547,华为,112.33971,33.67821,宏站,285,43,3,3,6
sanxia,273933-128,A池长岭村-HLHF-1,273933,A池长岭村-HLHF,38400,483,0,161,14339,华为,112.82662,33.82589,宏站,120,18,3,2,5
sanxia,273933-129,A池长岭村-HLHF-2,273933,A池长岭村-HLHF,38400,484,1,161,14339,华为,112.82662,33.82589,宏站,250,18,3,2,5
sanxia,273934-128,A池雷沟-HLHF-1,273934,A池雷沟-HLHF,38400,201,0,67,14467,华为,112.96258,33.77201,宏站,20,18,3,3,6
sanxia,273934-129,A池雷沟-HLHF-2,273934,A池雷沟-HLHF,38400,202,1,67,14467,华为,112.96258,33.77201,宏站,120,18,3,3,6
sanxia,273934-130,A池雷沟-HLHF-3,273934,A池雷沟-HLHF,38400,203,2,67,14467,华为,112.96258,33.77201,宏站,300,18,3,3,6
sanxia,273936-128,A池南段村-HLHF-1,273936,A池南段村-HLHF,38400,327,0,109,18833,华为,112.72892,33.70548,宏站,60,28,3,3,6
sanxia,273936-129,A池南段村-HLHF-2,273936,A池南段村-HLHF,38400,328,1,109,18833,华为,112.72892,33.70548,宏站,170,28,3,3,6
sanxia,273936-130,A池南段村-HLHF-3,273936,A池南段村-HLHF,38400,329,2,109,18833,华为,112.72892,33.70548,宏站,290,28,3,3,6
sanxia,273937-128,A池洪阳吴庄隧道西口-HLHF-1,273937,A池洪阳吴庄隧道西口-HLHF,38400,234,0,78,14467,华为,112.99998,33.72702,宏站,100,10,3,2,5
sanxia,273937-129,A池洪阳吴庄隧道西口-HLHF-2,273937,A池洪阳吴庄隧道西口-HLHF,38400,235,1,78,14467,华为,112.99998,33.72702,宏站,280,10,3,2,5
sanxia,273938-128,C氏北川一-HLHF-1,273938,C氏北川村-HLHF,38400,349,1,116,14579,华为,111.844428,32.875296,宏站,295,11,3,3,6
sanxia,273938-129,C氏北川一-HLHF-2,273938,C氏北川村-HLHF,38400,348,0,116,14579,华为,111.844428,32.875296,宏站,110,11,3,3,6
sanxia,273938-130,C氏北川三-HLHF-1,273938,C氏北川村-HLHF,38400,309,0,103,14579,华为,111.85026,32.883418,宏站,60,11,3,3,6
sanxia,273938-131,C氏北川三-HLHF-2,273938,C氏北川村-HLHF,38400,139,1,46,14579,华为,111.85026,32.883418,宏站,150,11,3,3,6
sanxia,273938-132,C氏北川二-HLHF-1,273938,C氏北川村-HLHF,38400,384,0,128,14579,华为,111.86099,32.86585,宏站,170,11,3,3,6
sanxia,273938-133,C氏北川二-HLHF-2,273938,C氏北川村-HLHF,38400,385,1,128,14579,华为,111.86099,32.86585,宏站,315,11,3,3,6
sanxia,273939-128,C氏照村-HLHF-1,273939,C氏照村-HLHF,38400,447,0,149,18839,华为,112.04996,33.03271,宏站,40,20,3,2,5
sanxia,273939-129,C氏照村-HLHF-2,273939,C氏照村-HLHF,38400,448,1,149,18839,华为,112.04996,33.03271,宏站,240,20,3,2,5
sanxia,273939-130,C氏照村-HLHF-3,273939,C氏照村-HLHF,38400,449,2,149,18839,华为,112.04996,33.03271,宏站,320,20,3,2,5
sanxia,273940-128,C氏耿家庄-HLHF-1,273940,C氏耿家庄-HLHF,38400,426,0,142,18832,华为,112.06258,33.26693,宏站,70,11,3,3,6
sanxia,273940-129,C氏耿家庄-HLHF-2,273940,C氏耿家庄-HLHF,38400,427,1,142,18832,华为,112.06258,33.26693,宏站,160,11,3,3,6
sanxia,273940-130,C氏耿家庄-HLHF-3,273940,C氏耿家庄-HLHF,38400,428,2,142,18832,华为,112.06258,33.26693,宏站,350,11,3,3,6
sanxia,273941-128,C氏官道口秋凉河-HLHF-1,273941,C氏官道口秋凉河-HLHF,38400,67,1,22,18835,华为,112.05645,33.35256,宏站,355,28,3,2,5
sanxia,273941-129,C氏官道口秋凉河-HLHF-2,273941,C氏官道口秋凉河-HLHF,38400,66,0,22,18835,华为,112.05645,33.35256,宏站,200,28,3,2,5
sanxia,273942-128,C氏官道口百间房-HLHF-1,273942,C氏官道口百间房-HLHF,38400,405,0,135,18832,华为,112.0505,33.3331,宏站,10,11,3,2,5
sanxia,273942-129,C氏官道口百间房-HLHF-2,273942,C氏官道口百间房-HLHF,38400,406,1,135,18832,华为,112.0505,33.3331,宏站,160,11,3,2,5
sanxia,273943-128,C氏官道口服务区-HLHF-1,273943,C氏官道口服务区-HLHF,38400,141,0,47,18832,华为,112.04769,33.28306,宏站,5,43,3,2,5
